,CellID,CitationIDs
4,2060300022.0,1548804359.0
5,2068960108.0,1548804359.0
6,2060180376.0,1548804359.0
7,2082270871.0,1548804359.0
8,2167915553.0,1548804359.0
9,2141204588.0,1548804359.0
10,2069725931.0,1548804359.0
11,2056944867.0,1548804359.0
12,2123456937.0,1548804359.0
13,2044764121.0,1548804359.0
14,1571281550.0,1548804359.0
15,2050264809.0,1548804359.0
16,2096976930.0,1548804359.0
0,2012960674.0,2156105972.0
1,2092238643.0,2156105972.0
2,2001636644.0,2156105972.0
3,1968956777.0,2156105972.0
4,2001662737.0,2156105972.0
5,2023208730.0,2156105972.0
6,1966925605.0,2156105972.0
7,1975343681.0,2156105972.0
8,2060087655.0,2156105972.0
9,2035347955.0,2156105972.0
11,1969911040.0,2156105972.0
12,2027885271.0,2156105972.0
13,1966855894.0,2156105972.0
14,1982510411.0,2156105972.0
15,2026123982.0,2156105972.0
16,1976091266.0,2156105972.0
17,1991073285.0,2156105972.0
18,2068009275.0,2156105972.0
19,2162738730.0,2156105972.0
20,1511465068.0,2156105972.0
21,2066348911.0,2156105972.0
22,2002882252.0,2156105972.0
23,2151149770.0,2156105972.0
24,2025603519.0,2156105972.0
25,2070375432.0,2156105972.0
26,1967696528.0,2156105972.0
27,1985301413.0,2156105972.0
28,1999877345.0,2156105972.0
29,2011962023.0,2156105972.0
30,2069638225.0,2156105972.0
31,2140897334.0,2156105972.0
32,2002546835.0,2156105972.0
33,2047836978.0,2156105972.0
34,2030966135.0,2156105972.0
35,1568857828.0,2156105972.0
36,2089050878.0,2156105972.0
37,2011560938.0,2156105972.0
38,1992437252.0,2156105972.0
39,2014936393.0,2156105972.0
40,2022306981.0,2156105972.0
41,2079043866.0,2156105972.0
42,2166903447.0,2156105972.0
43,2170474749.0,2156105972.0
44,2114991301.0,2156105972.0
45,193912620.0,2156105972.0
46,2015023150.0,2156105972.0
47,2039476527.0,2156105972.0
48,2033407747.0,2156105972.0
49,1968577865.0,2156105972.0
50,2030700253.0,2156105972.0
51,2160935729.0,2156105972.0
52,2076418778.0,2156105972.0
53,1999546028.0,2156105972.0
54,2080500213.0,2156105972.0
55,2005931000.0,2156105972.0
56,1994237305.0,2156105972.0
57,2009178751.0,2156105972.0
58,2013543585.0,2156105972.0
59,1981993443.0,2156105972.0
60,1990918168.0,2156105972.0
61,2121472082.0,2156105972.0
62,1995698092.0,2156105972.0
63,1999735235.0,2156105972.0
64,2141577002.0,2156105972.0
65,2074980139.0,2156105972.0
66,2018376396.0,2156105972.0
67,1976363654.0,2156105972.0
68,2018101688.0,2156105972.0
69,2078295049.0,2156105972.0
70,2083188169.0,2156105972.0
71,2128627469.0,2156105972.0
72,2020354964.0,2156105972.0
73,2149152674.0,2156105972.0
74,2057626920.0,2156105972.0
75,2042890720.0,2156105972.0
76,2059354821.0,2156105972.0
77,2110476911.0,2156105972.0
78,2155882699.0,2156105972.0
79,2032977533.0,2156105972.0
80,2167370432.0,2156105972.0
81,2010294852.0,2156105972.0
82,2079558831.0,2156105972.0
83,1968867019.0,2156105972.0
84,1993374485.0,2156105972.0
85,2045943443.0,2156105972.0
86,2049372016.0,2156105972.0
87,2080015819.0,2156105972.0
0,1533460389.0,882470887.0
1,2089864133.0,882470887.0
2,2058638688.0,882470887.0
3,2164279637.0,882470887.0
4,2048102975.0,882470887.0
5,2026975571.0,882470887.0
6,2063288466.0,882470887.0
7,2332308292.0,882470887.0
8,2075543804.0,882470887.0
9,2048436244.0,882470887.0
10,2117035634.0,882470887.0
11,2159230671.0,882470887.0
12,1973971833.0,882470887.0
13,2037162719.0,882470887.0
14,2090180975.0,882470887.0
15,1991144105.0,882470887.0
16,2129297913.0,882470887.0
17,2137492380.0,882470887.0
18,1992689976.0,882470887.0
19,1965511151.0,882470887.0
20,2061669768.0,882470887.0
21,1832344228.0,882470887.0
22,2063178866.0,882470887.0
23,2109520485.0,882470887.0
24,2107328500.0,882470887.0
25,2001952247.0,882470887.0
26,2057724290.0,882470887.0
27,2032260996.0,882470887.0
28,2052137502.0,882470887.0
29,2067244936.0,882470887.0
30,2004747114.0,882470887.0
31,2120980993.0,882470887.0
32,2025566981.0,882470887.0
33,2008950196.0,882470887.0
34,2094810226.0,882470887.0
35,2043226014.0,882470887.0
36,1988799324.0,882470887.0
37,1991313325.0,882470887.0
38,2001436582.0,882470887.0
39,2121496050.0,882470887.0
40,1976954012.0,882470887.0
41,2001829056.0,882470887.0
42,2030571520.0,882470887.0
43,1986485290.0,882470887.0
44,2034722366.0,882470887.0
45,141757802.0,882470887.0
46,2016825812.0,882470887.0
0,2120991391.0,2122827992.0
1,2083994991.0,2122827992.0
2,2130171570.0,2122827992.0
3,2138895722.0,2122827992.0
4,1972298256.0,2122827992.0
5,2027279519.0,2122827992.0
6,2029146074.0,2122827992.0
7,2085714039.0,2122827992.0
8,2006739072.0,2122827992.0
9,2050395454.0,2122827992.0
10,1967214968.0,2122827992.0
11,2000163264.0,2122827992.0
12,1988026821.0,2122827992.0
13,2131411124.0,2122827992.0
14,2042207484.0,2122827992.0
15,1997824752.0,2122827992.0
16,2080638167.0,2122827992.0
17,2081851726.0,2122827992.0
18,1506951099.0,2122827992.0
19,2004401292.0,2122827992.0
20,2027197191.0,2122827992.0
21,2033898159.0,2122827992.0
22,1985133253.0,2122827992.0
23,1985301413.0,2122827992.0
24,2331762803.0,2122827992.0
25,2330936234.0,2122827992.0
26,2093390675.0,2122827992.0
27,2110507992.0,2122827992.0
28,2133967418.0,2122827992.0
29,2040984241.0,2122827992.0
30,2023694018.0,2122827992.0
31,2061796957.0,2122827992.0
32,2086762695.0,2122827992.0
33,2052382993.0,2122827992.0
34,2035083376.0,2122827992.0
35,1976768927.0,2122827992.0
36,2112226869.0,2122827992.0
37,2011826497.0,2122827992.0
38,1993037781.0,2122827992.0
39,2023758332.0,2122827992.0
40,1979169277.0,2122827992.0
41,2000971499.0,2122827992.0
42,2006401406.0,2122827992.0
43,2039218697.0,2122827992.0
44,2096699701.0,2122827992.0
45,2075339112.0,2122827992.0
46,1969722682.0,2122827992.0
47,2006875835.0,2122827992.0
48,2412883073.0,2122827992.0
49,2156263565.0,2122827992.0
50,1993527894.0,2122827992.0
51,2041537584.0,2122827992.0
52,2162140499.0,2122827992.0
53,2103984819.0,2122827992.0
54,1972193364.0,2122827992.0
55,2146977594.0,2122827992.0
56,2120616795.0,2122827992.0
57,1996715059.0,2122827992.0
58,1845847174.0,2122827992.0
59,1979215889.0,2122827992.0
60,2158646376.0,2122827992.0
61,1196032239.0,2122827992.0
62,2006431507.0,2122827992.0
63,2039710683.0,2122827992.0
64,2066608430.0,2122827992.0
65,2058519879.0,2122827992.0
0,2063291698.0,2098580437.0
1,1972563340.0,2098580437.0
0,2251016463.0,2136951737.0
1,2331102852.0,2136951737.0
2,1974448189.0,2136951737.0
3,2125346595.0,2136951737.0
4,654546135.0,2136951737.0
5,2148333466.0,2136951737.0
6,2181855321.0,2136951737.0
7,2048241521.0,2136951737.0
8,2120983913.0,2136951737.0
9,1988383009.0,2136951737.0
10,223901119.0,2136951737.0
11,2110230634.0,2136951737.0
12,2064283725.0,2136951737.0
13,2127873268.0,2136951737.0
14,1972111566.0,2136951737.0
15,2070590892.0,2136951737.0
16,2053790357.0,2136951737.0
17,2339018807.0,2136951737.0
18,2038154666.0,2136951737.0
19,2185238365.0,2136951737.0
20,2296480566.0,2136951737.0
21,2161153826.0,2136951737.0
22,1525420487.0,2136951737.0
23,2262368265.0,2136951737.0
24,2216538045.0,2136951737.0
25,1974155719.0,2136951737.0
26,268842253.0,2136951737.0
27,1974684620.0,2136951737.0
28,2135660333.0,2136951737.0
29,2086863966.0,2136951737.0
30,2303658917.0,2136951737.0
31,1977341902.0,2136951737.0
32,2041114254.0,2136951737.0
33,2127342283.0,2136951737.0
34,2000549203.0,2136951737.0
35,1964026613.0,2136951737.0
36,2125708340.0,2136951737.0
37,2193362049.0,2136951737.0
38,1584567863.0,2136951737.0
39,2135702713.0,2136951737.0
40,2264577950.0,2136951737.0
41,1941144826.0,2136951737.0
42,337000759.0,2136951737.0
43,2002419320.0,2136951737.0
44,2047875976.0,2136951737.0
0,2405705529.0,1602553013.0
1,1990073207.0,1602553013.0
0,1479971735.0,2103902645.0
1,656025873.0,2103902645.0
2,193711409.0,2103902645.0
0,2071725423.0,2127099827.0
1,2068009275.0,2127099827.0
2,1511465068.0,2127099827.0
3,2074591381.0,2127099827.0
4,2057422405.0,2127099827.0
5,2040753795.0,2127099827.0
0,2108724636.0,2145185417.0
1,1980323390.0,2145185417.0
2,1993717606.0,2145185417.0
3,2008056655.0,2145185417.0
4,2111072639.0,2145185417.0
5,2121971770.0,2145185417.0
6,2002357891.0,2145185417.0
7,1991126610.0,2145185417.0
8,1977357018.0,2145185417.0
9,2025697666.0,2145185417.0
10,2031997753.0,2145185417.0
11,2092740485.0,2145185417.0
12,1562895369.0,2145185417.0
13,2024205859.0,2145185417.0
14,1970980630.0,2145185417.0
16,1971592701.0,2145185417.0
17,2023507039.0,2145185417.0
18,2147203632.0,2145185417.0
19,2059032281.0,2145185417.0
20,2026131661.0,2145185417.0
21,2295382923.0,2145185417.0
22,2157595416.0,2145185417.0
23,2039850053.0,2145185417.0
24,2018137465.0,2145185417.0
26,1997135698.0,2145185417.0
27,2036777717.0,2145185417.0
28,2001993296.0,2145185417.0
29,2133059825.0,2145185417.0
30,2040005668.0,2145185417.0
31,1980468697.0,2145185417.0
32,2132713314.0,2145185417.0
33,2059240617.0,2145185417.0
34,2040459740.0,2145185417.0
35,2003526930.0,2145185417.0
36,1809404733.0,2145185417.0
37,2027069615.0,2145185417.0
38,2141695047.0,2145185417.0
39,2022635558.0,2145185417.0
40,2010600619.0,2145185417.0
41,2137447197.0,2145185417.0
42,2036100599.0,2145185417.0
0,2087428969.0,1600819874.0
1,2164314939.0,1600819874.0
2,2048451614.0,1600819874.0
3,2132935804.0,1600819874.0
4,2141647475.0,1600819874.0
5,1995551630.0,1600819874.0
6,1563008415.0,1600819874.0
7,2165086204.0,1600819874.0
8,1981822660.0,1600819874.0
9,2066990553.0,1600819874.0
10,30884780.0,1600819874.0
11,2164336759.0,1600819874.0
12,2057333631.0,1600819874.0
13,2132916013.0,1600819874.0
14,2132789787.0,1600819874.0
15,1985482277.0,1600819874.0
16,111650437.0,1600819874.0
17,2022231514.0,1600819874.0
18,1971883091.0,1600819874.0
19,1524700365.0,1600819874.0
20,2151016881.0,1600819874.0
21,2077973510.0,1600819874.0
22,2140699752.0,1600819874.0
23,2044656264.0,1600819874.0
24,2148999244.0,1600819874.0
25,2288803763.0,1600819874.0
0,2088298833.0,2185588850.0
1,2031749799.0,2185588850.0
2,2048644480.0,2185588850.0
3,2084610464.0,2185588850.0
4,2092185750.0,2185588850.0
5,2165694975.0,2185588850.0
6,2036463195.0,2185588850.0
7,1796872657.0,2185588850.0
8,2077443558.0,2185588850.0
9,2092535047.0,2185588850.0
10,2074998341.0,2185588850.0
11,2137620995.0,2185588850.0
12,2043669923.0,2185588850.0
13,2075543804.0,2185588850.0
14,1990793260.0,2185588850.0
15,2022571451.0,2185588850.0
16,2113042424.0,2185588850.0
17,2137112302.0,2185588850.0
18,1966299659.0,2185588850.0
19,2008632097.0,2185588850.0
20,2010010805.0,2185588850.0
21,2037005978.0,2185588850.0
22,2115728174.0,2185588850.0
23,2085277047.0,2185588850.0
24,2126601971.0,2185588850.0
25,1870293189.0,2185588850.0
26,2068492539.0,2185588850.0
27,2328559027.0,2185588850.0
28,1871540872.0,2185588850.0
29,2070445316.0,2185588850.0
30,1993347357.0,2185588850.0
31,2008156359.0,2185588850.0
32,2004747114.0,2185588850.0
33,2043381742.0,2185588850.0
34,2018017628.0,2185588850.0
35,2013870839.0,2185588850.0
36,2129322399.0,2185588850.0
37,2039246353.0,2185588850.0
38,2124195334.0,2185588850.0
40,2055649819.0,2185588850.0
41,1968713210.0,2185588850.0
42,2034722366.0,2185588850.0
43,2149748743.0,2185588850.0
0,2006021792.0,2094630803.0
1,2277395943.0,2094630803.0
2,2125894416.0,2094630803.0
3,2165883042.0,2094630803.0
4,2167192201.0,2094630803.0
5,2260756396.0,2094630803.0
6,2149218247.0,2094630803.0
7,2092574461.0,2094630803.0
8,2046918487.0,2094630803.0
9,2059607322.0,2094630803.0
10,2151964170.0,2094630803.0
11,1972876487.0,2094630803.0
12,2073079257.0,2094630803.0
13,2097535432.0,2094630803.0
14,2092435500.0,2094630803.0
15,2028157582.0,2094630803.0
16,2101282630.0,2094630803.0
17,2015835184.0,2094630803.0
18,2112835738.0,2094630803.0
19,2012301665.0,2094630803.0
20,2150519551.0,2094630803.0
21,2024565483.0,2094630803.0
22,2051361651.0,2094630803.0
23,2097148637.0,2094630803.0
24,2086217001.0,2094630803.0
25,2102028242.0,2094630803.0
26,2149260082.0,2094630803.0
27,2152475311.0,2094630803.0
28,2143765114.0,2094630803.0
29,2071217978.0,2094630803.0
30,1984425238.0,2094630803.0
31,2006318126.0,2094630803.0
32,2124282138.0,2094630803.0
33,2065569312.0,2094630803.0
34,1976914001.0,2094630803.0
0,2009256901.0,2040772660.0
1,2039850053.0,2040772660.0
3,1631407216.0,2040772660.0
4,2061987443.0,2040772660.0
0,1969356247.0,2047093329.0
1,2004471745.0,2047093329.0
0,2017465562.0,1071043912.0
1,2058467921.0,1071043912.0
2,1563008415.0,1071043912.0
3,1986814607.0,1071043912.0
4,1967742541.0,1071043912.0
5,2109742433.0,1071043912.0
6,2033193852.0,1071043912.0
7,2170413097.0,1071043912.0
8,1826170486.0,1071043912.0
9,1964844145.0,1071043912.0
0,2026668196.0,2413579312.0
1,2064299621.0,2413579312.0
2,2092399590.0,2413579312.0
3,2088726266.0,2413579312.0
4,632330707.0,2413579312.0
5,1995105354.0,2413579312.0
6,2117985423.0,2413579312.0
7,2072978290.0,2413579312.0
8,83541473.0,2413579312.0
9,1980855375.0,2413579312.0
10,1979169277.0,2413579312.0
11,932199626.0,2413579312.0
12,2066645370.0,2413579312.0
13,2127342283.0,2413579312.0
14,2136944876.0,2413579312.0
15,2019463479.0,2413579312.0
16,1584674692.0,2413579312.0
17,603961186.0,2413579312.0
18,2031430683.0,2413579312.0
19,2057210968.0,2413579312.0
20,337000759.0,2413579312.0
0,1968269253.0,2097137138.0
1,2333177925.0,2097137138.0
2,1972081276.0,2097137138.0
3,2169626390.0,2097137138.0
4,2048644480.0,2097137138.0
5,1869725238.0,2097137138.0
6,1966420048.0,2097137138.0
7,1997361365.0,2097137138.0
8,1995130322.0,2097137138.0
9,2088810644.0,2097137138.0
10,2137410791.0,2097137138.0
11,2001352820.0,2097137138.0
12,1502247841.0,2097137138.0
13,1996593112.0,2097137138.0
14,2082718250.0,2097137138.0
15,2094218145.0,2097137138.0
16,2010513961.0,2097137138.0
17,2315406586.0,2097137138.0
18,2011374527.0,2097137138.0
19,2060451182.0,2097137138.0
20,2105077859.0,2097137138.0
21,1533276971.0,2097137138.0
22,2018062089.0,2097137138.0
23,2037338212.0,2097137138.0
24,1982278613.0,2097137138.0
25,2032500235.0,2097137138.0
26,2083265581.0,2097137138.0
27,2035399456.0,2097137138.0
0,1996110715.0,2086671075.0
1,2001314915.0,2086671075.0
2,2092528602.0,2086671075.0
3,2021404574.0,2086671075.0
4,2027675844.0,2086671075.0
5,2077148978.0,2086671075.0
6,2077288255.0,2086671075.0
7,2025212829.0,2086671075.0
8,1999026186.0,2086671075.0
9,2049951355.0,2086671075.0
10,2091545541.0,2086671075.0
0,2333058420.0,1988176343.0
1,2088458681.0,1988176343.0
2,2219088499.0,1988176343.0
3,2018505039.0,1988176343.0
4,1983592011.0,1988176343.0
5,2134627415.0,1988176343.0
6,2147252166.0,1988176343.0
7,2054574965.0,1988176343.0
8,2015798365.0,1988176343.0
9,1546192049.0,1988176343.0
10,2169699816.0,1988176343.0
11,2160551253.0,1988176343.0
12,2327270559.0,1988176343.0
13,2145878599.0,1988176343.0
14,2063864788.0,1988176343.0
15,1993679450.0,1988176343.0
16,1990371824.0,1988176343.0
17,2062359274.0,1988176343.0
18,2153712382.0,1988176343.0
19,2129226220.0,1988176343.0
20,2062847418.0,1988176343.0
21,2040123641.0,1988176343.0
0,1818283148.0,2113220543.0
1,2084160903.0,2113220543.0
2,2028664820.0,2113220543.0
3,1970676871.0,2113220543.0
4,1563008415.0,2113220543.0
5,2416153993.0,2113220543.0
6,1971541604.0,2113220543.0
7,2114018011.0,2113220543.0
8,2069251931.0,2113220543.0
9,2093233027.0,2113220543.0
10,2061939373.0,2113220543.0
11,2118692410.0,2113220543.0
12,1988383009.0,2113220543.0
13,2085579547.0,2113220543.0
14,2125043570.0,2113220543.0
15,1995383047.0,2113220543.0
16,2340776361.0,2113220543.0
17,2125450269.0,2113220543.0
18,1492833693.0,2113220543.0
19,2053604779.0,2113220543.0
20,2067945376.0,2113220543.0
21,18952639.0,2113220543.0
22,2022641563.0,2113220543.0
23,53139531.0,2113220543.0
24,2063921372.0,2113220543.0
25,2125708340.0,2113220543.0
26,1984641574.0,2113220543.0
27,1510316655.0,2113220543.0
0,2144978299.0,2346464167.0
1,2002309173.0,2346464167.0
2,2071827738.0,2346464167.0
3,2069712571.0,2346464167.0
4,1988617105.0,2346464167.0
5,2100565554.0,2346464167.0
6,2013303975.0,2346464167.0
7,1991372481.0,2346464167.0
8,176309609.0,2346464167.0
9,1964968618.0,2346464167.0
10,2394263424.0,2346464167.0
12,2051663518.0,2346464167.0
13,2041042514.0,2346464167.0
14,2243205551.0,2346464167.0
15,25187753.0,2346464167.0
0,2085667630.0,2216926584.0
1,2015179936.0,2216926584.0
2,2150282004.0,2216926584.0
3,2271618911.0,2216926584.0
4,1994903148.0,2216926584.0
5,2114942806.0,2216926584.0
6,2074258873.0,2216926584.0
7,2322030747.0,2216926584.0
8,2008632097.0,2216926584.0
9,2021474229.0,2216926584.0
10,1964940632.0,2216926584.0
11,1978832523.0,2216926584.0
12,1998150027.0,2216926584.0
13,2112226869.0,2216926584.0
14,2056177992.0,2216926584.0
15,2052036032.0,2216926584.0
16,2116397695.0,2216926584.0
17,2147445004.0,2216926584.0
19,2065516229.0,2216926584.0
20,2025478006.0,2216926584.0
21,2065613288.0,2216926584.0
22,2099150434.0,2216926584.0
23,1973797819.0,2216926584.0
0,2103027121.0,1963586961.0
1,2081947926.0,1963586961.0
2,2103052217.0,1963586961.0
3,1997231511.0,1963586961.0
4,1972081276.0,1963586961.0
5,2074645659.0,1963586961.0
6,2085100533.0,1963586961.0
7,2008709980.0,1963586961.0
8,1964032218.0,1963586961.0
9,1553315420.0,1963586961.0
10,1996016609.0,1963586961.0
11,1968767333.0,1963586961.0
12,2060065178.0,1963586961.0
13,2025216077.0,1963586961.0
14,2401461810.0,1963586961.0
15,2130635700.0,1963586961.0
16,2042581802.0,1963586961.0
17,1982225489.0,1963586961.0
18,2132697804.0,1963586961.0
19,1997023256.0,1963586961.0
20,2325301392.0,1963586961.0
21,1981475194.0,1963586961.0
22,1506951099.0,1963586961.0
23,2024261809.0,1963586961.0
24,1818502761.0,1963586961.0
25,2060300022.0,1963586961.0
26,1997684793.0,1963586961.0
27,2035734254.0,1963586961.0
28,2054336179.0,1963586961.0
29,1917511525.0,1963586961.0
30,2075515003.0,1963586961.0
31,1601316479.0,1963586961.0
32,2104376955.0,1963586961.0
33,2090063730.0,1963586961.0
34,1964413664.0,1963586961.0
35,2086762695.0,1963586961.0
36,2095353464.0,1963586961.0
37,2319148426.0,1963586961.0
38,2323984072.0,1963586961.0
39,2036471506.0,1963586961.0
40,1966835517.0,1963586961.0
41,2046512170.0,1963586961.0
42,2030583836.0,1963586961.0
43,16911935.0,1963586961.0
44,2071431871.0,1963586961.0
45,2013570431.0,1963586961.0
46,1995671600.0,1963586961.0
47,1970144926.0,1963586961.0
48,1992801092.0,1963586961.0
49,2089727560.0,1963586961.0
50,1971339046.0,1963586961.0
51,2158429263.0,1963586961.0
52,2035746980.0,1963586961.0
53,2079226464.0,1963586961.0
54,2072624182.0,1963586961.0
55,1990918168.0,1963586961.0
56,2002760544.0,1963586961.0
57,2043666017.0,1963586961.0
58,1969573130.0,1963586961.0
59,2331711734.0,1963586961.0
60,2018654381.0,1963586961.0
61,2042178588.0,1963586961.0
62,2042664453.0,1963586961.0
63,2107906812.0,1963586961.0
64,1969351349.0,1963586961.0
65,2096824872.0,1963586961.0
66,2139908236.0,1963586961.0
67,2076921505.0,1963586961.0
0,2075651517.0,2035596893.0
1,1604277770.0,2035596893.0
2,2001380203.0,2035596893.0
3,24701455.0,2035596893.0
4,2122951429.0,2035596893.0
6,2066167403.0,2035596893.0
7,2025216077.0,2035596893.0
8,2045562672.0,2035596893.0
9,2067667764.0,2035596893.0
10,2075543804.0,2035596893.0
11,2064137774.0,2035596893.0
12,2113042424.0,2035596893.0
13,1965120562.0,2035596893.0
14,1980627997.0,2035596893.0
15,2090735602.0,2035596893.0
16,1575923498.0,2035596893.0
17,2147340276.0,2035596893.0
18,2159210886.0,2035596893.0
19,1601316479.0,2035596893.0
20,1964552880.0,2035596893.0
21,2020594734.0,2035596893.0
22,2028008039.0,2035596893.0
23,2112176480.0,2035596893.0
24,1965386859.0,2035596893.0
25,2084304606.0,2035596893.0
26,2170474749.0,2035596893.0
27,118265347.0,2035596893.0
28,2047386064.0,2035596893.0
29,2027971381.0,2035596893.0
30,2015689456.0,2035596893.0
31,2083804071.0,2035596893.0
32,1971339046.0,2035596893.0
33,2078024098.0,2035596893.0
34,1990918168.0,2035596893.0
35,2067045707.0,2035596893.0
36,1995022241.0,2035596893.0
37,2010361875.0,2035596893.0
38,2026777735.0,2035596893.0
39,2039932418.0,2035596893.0
40,2071436788.0,2035596893.0
41,2155882699.0,2035596893.0
42,1977657571.0,2035596893.0
43,2038247530.0,2035596893.0
44,2025150205.0,2035596893.0
45,2233962712.0,2035596893.0
0,2108724636.0,2162349406.0
1,1987469388.0,2162349406.0
2,2086961846.0,2162349406.0
3,2052590126.0,2162349406.0
4,2017989673.0,2162349406.0
5,1593754784.0,2162349406.0
6,159825504.0,2162349406.0
7,1503772256.0,2162349406.0
8,2018137465.0,2162349406.0
9,2101756529.0,2162349406.0
10,2001993296.0,2162349406.0
11,2074647638.0,2162349406.0
12,2040459740.0,2162349406.0
13,2014972497.0,2162349406.0
0,2102609634.0,2296040789.0
1,1911898688.0,2296040789.0
2,1981080311.0,2296040789.0
3,2333236013.0,2296040789.0
4,2197315110.0,2296040789.0
5,2099361891.0,2296040789.0
6,1978240589.0,2296040789.0
7,1996887250.0,2296040789.0
8,2053785112.0,2296040789.0
9,2128609649.0,2296040789.0
10,2043745475.0,2296040789.0
11,2107711785.0,2296040789.0
12,1995237120.0,2296040789.0
13,2004452302.0,2296040789.0
14,1947875118.0,2296040789.0
15,2090991686.0,2296040789.0
16,2013520568.0,2296040789.0
17,1999848701.0,2296040789.0
18,2001952247.0,2296040789.0
19,2040080388.0,2296040789.0
20,2086187432.0,2296040789.0
21,2008156359.0,2296040789.0
22,1976842528.0,2296040789.0
23,2084315077.0,2296040789.0
24,2050436859.0,2296040789.0
25,2119889685.0,2296040789.0
0,1977796020.0,1982395405.0
1,1992386265.0,1982395405.0
2,934830160.0,1982395405.0
3,1982008918.0,1982395405.0
4,2147203632.0,1982395405.0
5,1989694736.0,1982395405.0
6,2172149722.0,1982395405.0
7,1481490178.0,1982395405.0
8,2066106845.0,1982395405.0
0,2072137239.0,1992537421.0
1,2010729975.0,1992537421.0
2,2060449729.0,1992537421.0
3,2013706332.0,1992537421.0
4,2118529203.0,1992537421.0
5,2127092337.0,1992537421.0
6,2170402116.0,1992537421.0
7,2145177275.0,1992537421.0
8,2130393758.0,1992537421.0
9,1978753416.0,1992537421.0
10,2034586917.0,1992537421.0
11,2079866179.0,1992537421.0
12,1970217459.0,1992537421.0
13,2140644553.0,1992537421.0
14,2158802339.0,1992537421.0
15,2125795420.0,1992537421.0
16,2040581048.0,1992537421.0
17,2145380291.0,1992537421.0
18,2023151110.0,1992537421.0
19,1641583058.0,1992537421.0
20,2032568728.0,1992537421.0
21,2016966094.0,1992537421.0
22,2018946828.0,1992537421.0
23,2025056376.0,1992537421.0
0,2131960777.0,2124918832.0
1,2127168476.0,2124918832.0
2,2104480579.0,2124918832.0
3,2036937290.0,2124918832.0
4,2099361891.0,2124918832.0
5,2036463195.0,2124918832.0
6,2062273683.0,2124918832.0
7,2120629254.0,2124918832.0
8,2076076808.0,2124918832.0
9,2079030633.0,2124918832.0
10,2046299552.0,2124918832.0
11,1996190886.0,2124918832.0
12,1991073285.0,2124918832.0
13,2044855501.0,2124918832.0
14,2081851726.0,2124918832.0
15,2097154761.0,2124918832.0
16,1979475985.0,2124918832.0
17,2113042424.0,2124918832.0
18,2077367853.0,2124918832.0
19,2095293803.0,2124918832.0
20,2159778842.0,2124918832.0
21,1965511151.0,2124918832.0
22,2059219385.0,2124918832.0
23,2091452743.0,2124918832.0
24,2089117426.0,2124918832.0
25,150586204.0,2124918832.0
26,1979169277.0,2124918832.0
27,1970576706.0,2124918832.0
28,2080500213.0,2124918832.0
29,2066050094.0,2124918832.0
30,2124242387.0,2124918832.0
31,2294516659.0,2124918832.0
32,2073599447.0,2124918832.0
33,2148756620.0,2124918832.0
34,2163354119.0,2124918832.0
35,1967031104.0,2124918832.0
36,2026905879.0,2124918832.0
37,2021355758.0,2124918832.0
38,1486105856.0,2124918832.0
39,1989879069.0,2124918832.0
40,2034722366.0,2124918832.0
0,1973453703.0,2026085173.0
1,2123847917.0,2026085173.0
2,2045107221.0,2026085173.0
3,1511465068.0,2026085173.0
4,2082963710.0,2026085173.0
5,2144012790.0,2026085173.0
6,1979659485.0,2026085173.0
7,2075122865.0,2026085173.0
8,1967743982.0,2026085173.0
9,2325286670.0,2026085173.0
0,1511843655.0,2414732103.0
1,1968104239.0,2414732103.0
2,1987808739.0,2414732103.0
3,1526433725.0,2414732103.0
4,2123929355.0,2414732103.0
5,2074635922.0,2414732103.0
6,1644932108.0,2414732103.0
7,1498112155.0,2414732103.0
8,2088903106.0,2414732103.0
9,2087691829.0,2414732103.0
10,1601400566.0,2414732103.0
11,1602132975.0,2414732103.0
12,433349560.0,2414732103.0
13,2076265265.0,2414732103.0
14,2001684194.0,2414732103.0
15,635529941.0,2414732103.0
16,1573107679.0,2414732103.0
17,291231558.0,2414732103.0
18,2100910924.0,2414732103.0
19,2111846364.0,2414732103.0
20,1593582017.0,2414732103.0
0,2038155267.0,2209177405.0
1,2019660158.0,2209177405.0
2,2030297198.0,2209177405.0
3,2008724102.0,2209177405.0
4,1994100878.0,2209177405.0
5,1979719337.0,2209177405.0
6,2109461937.0,2209177405.0
0,2323255951.0,1903420222.0
1,2101877370.0,1903420222.0
2,2238697120.0,1903420222.0
3,771637803.0,1903420222.0
4,2017581442.0,1903420222.0
5,2065364352.0,1903420222.0
6,2036931096.0,1903420222.0
7,2269560032.0,1903420222.0
8,2045279221.0,1903420222.0
0,2143473260.0,2128249883.0
1,2120315429.0,2128249883.0
2,2144113061.0,2128249883.0
3,1992634723.0,2128249883.0
4,2002882252.0,2128249883.0
5,2128702400.0,2128249883.0
6,2149028311.0,2128249883.0
7,1984767063.0,2128249883.0
8,2149206504.0,2128249883.0
9,2155300620.0,2128249883.0
10,2097381457.0,2128249883.0
11,2862841.0,2128249883.0
0,2154504802.0,2140389659.0
1,2282054269.0,2140389659.0
2,1970851406.0,2140389659.0
0,2032938251.0,2291041539.0
1,2158847285.0,2291041539.0
2,2343780006.0,2291041539.0
3,2130522179.0,2291041539.0
4,603961186.0,2291041539.0
5,2057593450.0,2291041539.0
6,2183161501.0,2291041539.0
7,2024081693.0,2291041539.0
0,2047719890.0,2037040571.0
1,1979169277.0,2037040571.0
