,CellID,CitationIDs
484,2082135472.0,2047612579.0
485,2082135472.0,2166848493.0
486,2082135472.0,2088260358.0
487,2082135472.0,2106186569.0
488,2082135472.0,2107646243.0
489,2082135472.0,1987741974.0
490,2082135472.0,2300722971.0
491,2082135472.0,1531047417.0
492,2082135472.0,2163691864.0
493,2082135472.0,2017464843.0
494,2082135472.0,2002115093.0
495,2082135472.0,2124011569.0
496,2082135472.0,2056766401.0
497,2082135472.0,2152872255.0
498,2082135472.0,2166788538.0
499,2082135472.0,2030966135.0
500,2082135472.0,2021684526.0
501,2082135472.0,2025216077.0
502,2082135472.0,2094939403.0
503,2082135472.0,2058908736.0
504,2082135472.0,2327005428.0
505,2082135472.0,2093470520.0
506,2082135472.0,2017769052.0
507,2082135472.0,2307800673.0
508,2082135472.0,2416094997.0
509,2082135472.0,2151585742.0
510,2082135472.0,1503518706.0
511,2082135472.0,2049532037.0
512,2082135472.0,2058899708.0
513,2082135472.0,1875811108.0
514,2082135472.0,2095752286.0
515,2082135472.0,2058687887.0
516,2082135472.0,2058290557.0
517,2082135472.0,1986464595.0
518,2082135472.0,2085721564.0
519,2082135472.0,1975547024.0
520,2082135472.0,207332780.0
521,2082135472.0,55792221.0
522,2082135472.0,2071364594.0
523,2082135472.0,384285711.0
524,2082135472.0,2321081903.0
525,2082135472.0,2071365389.0
526,2082135472.0,143439104.0
527,2082135472.0,1981417918.0
528,2082135472.0,2098722507.0
529,2082135472.0,2290063375.0
530,2082135472.0,2317531476.0
531,2082135472.0,2013888132.0
532,2082135472.0,2134669038.0
533,2082135472.0,2019299109.0
534,2082135472.0,2020594734.0
535,2082135472.0,2109626301.0
536,2082135472.0,2027732308.0
537,2082135472.0,2049287166.0
538,2082135472.0,2036258198.0
539,2082135472.0,1986141716.0
540,2082135472.0,2052887931.0
541,2082135472.0,2061669768.0
542,2082135472.0,2090971422.0
543,2082135472.0,2124381165.0
544,2082135472.0,2065044780.0
545,2082135472.0,1579201459.0
546,2082135472.0,1964457557.0
547,2082135472.0,1473052518.0
548,2082135472.0,2136073285.0
549,2082135472.0,1993232260.0
550,2082135472.0,2139222077.0
551,2082135472.0,2237933689.0
552,2082135472.0,2049360074.0
553,2082135472.0,2073945993.0
554,2082135472.0,322333711.0
555,2082135472.0,2068093124.0
0,1983079844.0,2316552546.0
1,1983079844.0,2049979667.0
2,1983079844.0,2091993525.0
3,1983079844.0,396206255.0
4,1983079844.0,1968146083.0
5,1983079844.0,2145374357.0
6,1983079844.0,137265868.0
7,1983079844.0,1966517766.0
8,1983079844.0,2248769346.0
9,1983079844.0,1988671598.0
10,1983079844.0,2341512932.0
11,1983079844.0,1523524606.0
12,1983079844.0,2123302687.0
13,1983079844.0,2343800522.0
14,1983079844.0,1986507956.0
15,1983079844.0,2014579544.0
16,1983079844.0,1946359510.0
17,1983079844.0,2129859811.0
18,1983079844.0,2088817736.0
19,1983079844.0,1998876948.0
20,1983079844.0,2054973769.0
21,1983079844.0,1567047552.0
22,1983079844.0,1973880558.0
23,1983079844.0,115342564.0
24,1983079844.0,1926704856.0
25,1983079844.0,2007469996.0
26,1983079844.0,2083804071.0
27,1983079844.0,2037563718.0
28,1983079844.0,787485119.0
29,1983079844.0,2288278020.0
30,1983079844.0,2034794224.0
31,1983079844.0,2340219707.0
32,1983079844.0,1967943915.0
0,2030954117.0,1974962567.0
0,2116526176.0,2346129644.0
1,2116526176.0,2303840297.0
0,2141030759.0,2009046281.0
1,2141030759.0,2092381142.0
2,2141030759.0,2022904843.0
3,2141030759.0,1566665532.0
4,2141030759.0,1838653979.0
5,2141030759.0,2012742174.0
6,2141030759.0,1973141953.0
7,2141030759.0,992209639.0
8,2141030759.0,2047517249.0
9,2141030759.0,1708874360.0
10,2141030759.0,2024380793.0
11,2141030759.0,2076102628.0
12,2141030759.0,1963934382.0
13,2141030759.0,2132308181.0
14,2141030759.0,1036079004.0
15,2141030759.0,2082801265.0
16,2141030759.0,2335385181.0
17,2141030759.0,2058221477.0
18,2141030759.0,2257591175.0
19,2141030759.0,137265868.0
20,2141030759.0,2051363668.0
21,2141030759.0,2297236314.0
22,2141030759.0,797838138.0
23,2141030759.0,1971592133.0
24,2141030759.0,2066814481.0
25,2141030759.0,1973602713.0
26,2141030759.0,2035758817.0
27,2141030759.0,1485738508.0
28,2141030759.0,2094470632.0
29,2141030759.0,2060354889.0
0,2056984689.0,1873783866.0
1,2056984689.0,137265868.0
2,2056984689.0,2172143926.0
3,2056984689.0,2328541066.0
4,2056984689.0,748483617.0
5,2056984689.0,2015429063.0
6,2056984689.0,2339953822.0
7,2056984689.0,1944242162.0
8,2056984689.0,2056479833.0
9,2056984689.0,1489485921.0
10,2056984689.0,2146576202.0
11,2056984689.0,2299918954.0
12,2056984689.0,2047402182.0
13,2056984689.0,2033643244.0
14,2056984689.0,2254289967.0
15,2056984689.0,1989592933.0
16,2056984689.0,2032672350.0
17,2056984689.0,2339610419.0
0,2125500562.0,2124588882.0
1,2125500562.0,2009701739.0
2,2125500562.0,2103517951.0
3,2125500562.0,2063836297.0
0,1498397011.0,396206255.0
1,1498397011.0,1990696586.0
2,1498397011.0,2012301296.0
3,1498397011.0,2136227933.0
4,1498397011.0,2095457568.0
5,1498397011.0,2037563718.0
6,1498397011.0,2032378714.0
7,1498397011.0,2277674528.0
8,1498397011.0,2075651517.0
9,1498397011.0,827372051.0
10,1498397011.0,18902046.0
11,1498397011.0,137265868.0
12,1498397011.0,2032733479.0
13,1498397011.0,173609394.0
14,1498397011.0,1890524139.0
15,1498397011.0,180262788.0
16,1498397011.0,1597531704.0
17,1498397011.0,798579755.0
18,1498397011.0,2028549818.0
19,1498397011.0,2240738118.0
20,1498397011.0,1988671598.0
21,1498397011.0,2091653176.0
22,1498397011.0,2013830718.0
23,1498397011.0,2092470473.0
24,1498397011.0,2297236314.0
25,1498397011.0,1982125787.0
26,1498397011.0,1558304199.0
27,1498397011.0,2188768602.0
0,2075543804.0,1989707544.0
1,2075543804.0,2001196951.0
2,2075543804.0,2004051078.0
3,2075543804.0,59844357.0
4,2075543804.0,2123633643.0
5,2075543804.0,2093316102.0
6,2075543804.0,2086251576.0
7,2075543804.0,1988993366.0
8,2075543804.0,1968513436.0
9,2075543804.0,1994802238.0
10,2075543804.0,1980627997.0
11,2075543804.0,2151533545.0
12,2075543804.0,2103527164.0
13,2075543804.0,247935490.0
14,2075543804.0,2078596948.0
15,2075543804.0,1992651781.0
16,2075543804.0,2004792337.0
17,2075543804.0,1966822411.0
18,2075543804.0,1509675943.0
19,2075543804.0,2049892295.0
20,2075543804.0,9539608.0
21,2075543804.0,1968996065.0
22,2075543804.0,1989053755.0
23,2075543804.0,2052441415.0
24,2075543804.0,2052561852.0
25,2075543804.0,2102524191.0
26,2075543804.0,110729872.0
27,2075543804.0,2074131924.0
28,2075543804.0,2063875114.0
29,2075543804.0,1978304939.0
30,2075543804.0,2115980626.0
31,2075543804.0,2084926825.0
32,2075543804.0,2071365389.0
33,2075543804.0,2018566369.0
34,2075543804.0,1984653584.0
35,2075543804.0,2172263285.0
36,2075543804.0,207332780.0
37,2075543804.0,2065844243.0
38,2075543804.0,2012606450.0
39,2075543804.0,1964457557.0
40,2075543804.0,63525977.0
41,2075543804.0,2159062023.0
42,2075543804.0,1972117103.0
43,2075543804.0,2299296522.0
44,2075543804.0,1513209643.0
45,2075543804.0,2069847942.0
46,2075543804.0,1990918168.0
47,2075543804.0,2313811708.0
48,2075543804.0,2030887300.0
49,2075543804.0,137265868.0
50,2075543804.0,2121718687.0
51,2075543804.0,1994699929.0
52,2075543804.0,1967068265.0
53,2075543804.0,1966517766.0
54,2075543804.0,1970199164.0
55,2075543804.0,2066928792.0
56,2075543804.0,2006021792.0
57,2075543804.0,1552240798.0
58,2075543804.0,1982326864.0
59,2075543804.0,2317161790.0
60,2075543804.0,1989592933.0
61,2075543804.0,1968093224.0
62,2075543804.0,2119905644.0
63,2075543804.0,2045997611.0
64,2075543804.0,2114879200.0
65,2075543804.0,2002860553.0
66,2075543804.0,71772929.0
67,2075543804.0,51347384.0
68,2075543804.0,2212887068.0
69,2075543804.0,2045266887.0
70,2075543804.0,1917528624.0
71,2075543804.0,2032672350.0
72,2075543804.0,2027461735.0
73,2075543804.0,2307800673.0
74,2075543804.0,2050332266.0
75,2075543804.0,2139243819.0
76,2075543804.0,2024332956.0
77,2075543804.0,2056984689.0
78,2075543804.0,2026093174.0
79,2075543804.0,2339610419.0
80,2075543804.0,1597531704.0
81,2075543804.0,2075651517.0
82,2075543804.0,2056479833.0
83,2075543804.0,2133580233.0
84,2075543804.0,2264207729.0
85,2075543804.0,1994631234.0
86,2075543804.0,2377847706.0
87,2075543804.0,2274083409.0
88,2075543804.0,14584988.0
89,2075543804.0,2137433071.0
90,2075543804.0,2116960079.0
91,2075543804.0,2040242857.0
92,2075543804.0,2206726567.0
93,2075543804.0,1988799324.0
94,2075543804.0,2060595335.0
95,2075543804.0,2081099516.0
96,2075543804.0,1875811108.0
97,2075543804.0,2400496590.0
98,2075543804.0,2125833805.0
99,2075543804.0,2182639566.0
100,2075543804.0,2083096887.0
101,2075543804.0,2195704068.0
102,2075543804.0,2077710580.0
103,2075543804.0,2137812881.0
104,2075543804.0,2032019990.0
105,2075543804.0,2163843997.0
106,2075543804.0,1209393649.0
107,2075543804.0,2046328128.0
108,2075543804.0,1854671019.0
109,2075543804.0,2064346380.0
110,2075543804.0,2038196160.0
111,2075543804.0,1963662120.0
112,2075543804.0,1987046860.0
113,2075543804.0,2073599447.0
114,2075543804.0,2161897179.0
115,2075543804.0,1552071801.0
116,2075543804.0,2070130925.0
117,2075543804.0,2027808269.0
118,2075543804.0,2140835123.0
119,2075543804.0,130454159.0
120,2075543804.0,1985204778.0
121,2075543804.0,2089789987.0
122,2075543804.0,107503315.0
123,2075543804.0,2077467992.0
124,2075543804.0,2132867741.0
125,2075543804.0,2319740311.0
126,2075543804.0,1865345593.0
127,2075543804.0,1993347357.0
128,2075543804.0,2060300022.0
129,2075543804.0,2288278020.0
130,2075543804.0,2124589671.0
131,2075543804.0,1485265186.0
132,2075543804.0,2040482155.0
133,2075543804.0,2165456156.0
134,2075543804.0,2024788464.0
135,2075543804.0,2077367853.0
136,2075543804.0,1965253149.0
137,2075543804.0,2141577002.0
138,2075543804.0,2033643244.0
139,2075543804.0,2045721400.0
140,2075543804.0,2076390817.0
141,2075543804.0,1979883641.0
142,2075543804.0,2170515999.0
143,2075543804.0,2156146648.0
144,2075543804.0,2074005993.0
145,2075543804.0,2317531476.0
146,2075543804.0,1975615257.0
147,2075543804.0,2039155953.0
148,2075543804.0,1977217152.0
149,2075543804.0,1992898693.0
150,2075543804.0,2027257620.0
151,2075543804.0,101547404.0
152,2075543804.0,1981509047.0
153,2075543804.0,53608842.0
154,2075543804.0,1988398938.0
155,2075543804.0,1978967510.0
156,2075543804.0,1899919641.0
157,2075543804.0,2087406281.0
158,2075543804.0,2148754302.0
159,2075543804.0,1996718689.0
160,2075543804.0,2252174400.0
161,2075543804.0,2004747114.0
162,2075543804.0,2113042424.0
163,2075543804.0,2152879412.0
164,2075543804.0,1977930462.0
165,2075543804.0,2000738714.0
166,2075543804.0,2114126976.0
167,2075543804.0,2156364379.0
168,2075543804.0,1977816377.0
169,2075543804.0,2295900715.0
170,2075543804.0,1988311909.0
171,2075543804.0,2025244575.0
172,2075543804.0,51861806.0
173,2075543804.0,2090763065.0
174,2075543804.0,1992957889.0
175,2075543804.0,1996862527.0
176,2075543804.0,2313608099.0
177,2075543804.0,1999224920.0
178,2075543804.0,2078388868.0
179,2075543804.0,2024261809.0
180,2075543804.0,1984594579.0
181,2075543804.0,2322000951.0
182,2075543804.0,2096415654.0
183,2075543804.0,104958601.0
184,2075543804.0,1979169277.0
185,2075543804.0,1996268016.0
186,2075543804.0,1985316276.0
187,2075543804.0,2226554141.0
188,2075543804.0,170504116.0
189,2075543804.0,2057861705.0
190,2075543804.0,2087635529.0
191,2075543804.0,2120980993.0
192,2075543804.0,1984685797.0
193,2075543804.0,16911935.0
194,2075543804.0,2331813789.0
195,2075543804.0,2324924698.0
196,2075543804.0,1983202686.0
197,2075543804.0,2089069056.0
198,2075543804.0,2141516397.0
199,2075543804.0,2032772006.0
200,2075543804.0,1993043151.0
201,2075543804.0,2304237510.0
202,2075543804.0,2129859811.0
203,2075543804.0,2025445253.0
204,2075543804.0,2339984255.0
205,2075543804.0,2090263279.0
206,2075543804.0,2053016699.0
207,2075543804.0,2052714733.0
208,2075543804.0,2044767235.0
209,2075543804.0,2137050329.0
210,2075543804.0,2049360074.0
211,2075543804.0,2335812796.0
212,2075543804.0,2013832131.0
213,2075543804.0,2058619241.0
214,2075543804.0,1532827632.0
215,2075543804.0,2066873150.0
216,2075543804.0,173577758.0
217,2075543804.0,2328541066.0
218,2075543804.0,2290443695.0
219,2075543804.0,2237676528.0
220,2075543804.0,2069094811.0
221,2075543804.0,2092969842.0
222,2075543804.0,1531047417.0
223,2075543804.0,2076060584.0
224,2075543804.0,2057459297.0
225,2075543804.0,2216928472.0
226,2075543804.0,2088567143.0
227,2075543804.0,343059297.0
228,2075543804.0,2050812900.0
229,2075543804.0,2079315310.0
230,2075543804.0,2130758230.0
231,2075543804.0,2145853073.0
232,2075543804.0,2331551350.0
233,2075543804.0,2172143926.0
234,2075543804.0,2104911383.0
235,2075543804.0,131538257.0
236,2075543804.0,167988186.0
237,2075543804.0,2168994910.0
238,2075543804.0,2311875394.0
239,2075543804.0,2188768602.0
240,2075543804.0,2152872255.0
241,2075543804.0,1995341533.0
242,2075543804.0,2157929811.0
243,2075543804.0,1890524139.0
244,2075543804.0,2313458561.0
245,2075543804.0,2110056485.0
246,2075543804.0,2039455261.0
247,2075543804.0,1968101262.0
248,2075543804.0,1971977560.0
249,2075543804.0,2290966344.0
250,2075543804.0,1972388204.0
251,2075543804.0,2278145036.0
252,2075543804.0,1686988970.0
253,2075543804.0,1976954012.0
254,2075543804.0,2082544243.0
255,2075543804.0,1970932568.0
256,2075543804.0,1534817121.0
257,2075543804.0,2159735565.0
258,2075543804.0,1992788595.0
259,2075543804.0,2055773843.0
260,2075543804.0,1969372938.0
261,2075543804.0,173609394.0
262,2075543804.0,2111819051.0
263,2075543804.0,2120629254.0
264,2075543804.0,2324816118.0
265,2075543804.0,2032964831.0
266,2075543804.0,1972257591.0
267,2075543804.0,2153499294.0
268,2075543804.0,1138471781.0
269,2075543804.0,1970436035.0
270,2075543804.0,1984418916.0
271,2075543804.0,2099576192.0
272,2075543804.0,1777435569.0
273,2075543804.0,1567047552.0
274,2075543804.0,2274587320.0
275,2075543804.0,2155124369.0
276,2075543804.0,2120037022.0
277,2075543804.0,2023456500.0
278,2075543804.0,1998724776.0
279,2075543804.0,2102086310.0
280,2075543804.0,63160078.0
281,2075543804.0,2027137968.0
282,2075543804.0,2151198402.0
283,2075543804.0,2029966307.0
284,2075543804.0,1489485921.0
285,2075543804.0,2088287715.0
286,2075543804.0,2121528848.0
287,2075543804.0,2112784448.0
288,2075543804.0,2011412003.0
289,2075543804.0,2070373922.0
290,2075543804.0,2048192351.0
291,2075543804.0,1965258549.0
292,2075543804.0,2010361875.0
293,2075543804.0,144722759.0
294,2075543804.0,2145374357.0
295,2075543804.0,2059775568.0
296,2075543804.0,2114368855.0
297,2075543804.0,2151721052.0
298,2075543804.0,2166120543.0
299,2075543804.0,1964552880.0
300,2075543804.0,2013830718.0
301,2075543804.0,1579140715.0
302,2075543804.0,2069162279.0
303,2075543804.0,41078011.0
304,2075543804.0,2025771618.0
305,2075543804.0,2137492380.0
306,2075543804.0,2035107911.0
307,2075543804.0,2293442584.0
308,2075543804.0,2297236314.0
309,2075543804.0,2074698436.0
310,2075543804.0,1964142554.0
311,2075543804.0,2071165946.0
312,2075543804.0,2321526320.0
313,2075543804.0,1220570766.0
314,2075543804.0,2018143964.0
315,2075543804.0,2085640464.0
316,2075543804.0,1507395442.0
317,2075543804.0,2055842151.0
318,2075543804.0,1548610964.0
319,2075543804.0,2331692320.0
320,2075543804.0,2170810884.0
321,2075543804.0,2139457077.0
322,2075543804.0,1977843836.0
323,2075543804.0,2123302687.0
324,2075543804.0,2015850679.0
325,2075543804.0,2140695951.0
326,2075543804.0,2064590369.0
327,2075543804.0,2091689082.0
328,2075543804.0,2312729350.0
329,2075543804.0,1579201459.0
330,2075543804.0,2013480832.0
331,2075543804.0,2020248779.0
332,2075543804.0,2173506920.0
333,2075543804.0,2330209448.0
334,2075543804.0,1978481472.0
335,2075543804.0,2027782171.0
336,2075543804.0,1597557708.0
337,2075543804.0,2395081965.0
338,2075543804.0,2058685748.0
339,2075543804.0,2321081903.0
340,2075543804.0,988112112.0
341,2075543804.0,168079555.0
342,2075543804.0,2045047041.0
343,2075543804.0,1588894294.0
344,2075543804.0,2033398167.0
345,2075543804.0,2322570366.0
346,2075543804.0,2093390675.0
347,2075543804.0,118265347.0
348,2075543804.0,2051029598.0
349,2075543804.0,2166435070.0
350,2075543804.0,2061024977.0
351,2075543804.0,2181794183.0
352,2075543804.0,2035596893.0
353,2075543804.0,2169220536.0
354,2075543804.0,90919221.0
355,2075543804.0,2325123058.0
356,2075543804.0,2062270567.0
357,2075543804.0,222892547.0
358,2075543804.0,1983079844.0
359,2075543804.0,105693623.0
360,2075543804.0,1947803354.0
361,2075543804.0,1558304199.0
362,2075543804.0,2014949387.0
363,2075543804.0,1981609558.0
364,2075543804.0,2362504809.0
365,2075543804.0,2182829587.0
366,2075543804.0,2081512315.0
367,2075543804.0,836553643.0
368,2075543804.0,2049979667.0
369,2075543804.0,2036371410.0
370,2075543804.0,2342973494.0
371,2075543804.0,1971266033.0
372,2075543804.0,1473052518.0
373,2075543804.0,2050455462.0
374,2075543804.0,2317950738.0
375,2075543804.0,2401932504.0
376,2075543804.0,2046501790.0
377,2075543804.0,1895716310.0
378,2075543804.0,2060526723.0
379,2075543804.0,2313008456.0
380,2075543804.0,2096824872.0
381,2075543804.0,1996328897.0
382,2075543804.0,2023612900.0
383,2075543804.0,2057605930.0
384,2075543804.0,1975535993.0
385,2075543804.0,1975458021.0
386,2075543804.0,187583306.0
387,2075543804.0,2413435830.0
388,2075543804.0,2018539304.0
389,2075543804.0,2044033320.0
390,2075543804.0,2152171842.0
391,2075543804.0,2032733479.0
392,2075543804.0,2012011266.0
393,2075543804.0,2107282570.0
394,2075543804.0,18902046.0
395,2075543804.0,2061465719.0
396,2075543804.0,118248105.0
397,2075543804.0,2327749299.0
398,2075543804.0,2018613635.0
399,2075543804.0,2026975571.0
400,2075543804.0,2020635802.0
401,2075543804.0,2010052933.0
402,2075543804.0,2086269269.0
403,2075543804.0,2268629277.0
404,2075543804.0,1971337798.0
405,2075543804.0,2052712622.0
406,2075543804.0,2027168575.0
407,2075543804.0,2023369644.0
408,2075543804.0,2092185750.0
409,2075543804.0,2253131452.0
410,2075543804.0,1868911542.0
411,2075543804.0,2014190097.0
412,2075543804.0,2084663369.0
413,2075543804.0,2049532037.0
414,2075543804.0,1484373563.0
415,2075543804.0,2153588163.0
416,2075543804.0,2284327496.0
417,2075543804.0,2001623466.0
418,2075543804.0,2044769062.0
419,2075543804.0,2197583606.0
420,2075543804.0,2081167995.0
421,2075543804.0,1982040215.0
422,2075543804.0,2084052158.0
423,2075543804.0,2018878828.0
424,2075543804.0,53741171.0
425,2075543804.0,99008019.0
426,2075543804.0,2106750399.0
427,2075543804.0,2315930319.0
428,2075543804.0,1673990703.0
429,2075543804.0,1971173816.0
430,2075543804.0,2001349124.0
431,2075543804.0,2327632169.0
432,2075543804.0,2185588850.0
433,2075543804.0,1991296603.0
434,2075543804.0,2082051744.0
435,2075543804.0,2328337805.0
436,2075543804.0,2105008855.0
437,2075543804.0,85513525.0
438,2075543804.0,2040753795.0
439,2075543804.0,2277330795.0
440,2075543804.0,2114773747.0
441,2075543804.0,2113436398.0
442,2075543804.0,2101237413.0
443,2075543804.0,2033990361.0
444,2075543804.0,2142348564.0
445,2075543804.0,2327218674.0
446,2075543804.0,2257324588.0
447,2075543804.0,2040954185.0
448,2075543804.0,882470887.0
449,2075543804.0,2043704558.0
450,2075543804.0,1964689924.0
451,2075543804.0,2039129894.0
452,2075543804.0,2023961165.0
453,2075543804.0,2153364457.0
454,2075543804.0,2162073465.0
455,2075543804.0,2037410230.0
456,2075543804.0,2056311151.0
457,2075543804.0,1994515977.0
458,2075543804.0,2043271296.0
459,2075543804.0,2066012535.0
460,2075543804.0,2328930455.0
461,2075543804.0,2049380161.0
462,2075543804.0,1983063710.0
463,2075543804.0,2003331143.0
464,2075543804.0,2095241667.0
465,2075543804.0,2042538613.0
466,2075543804.0,2156956358.0
467,2075543804.0,324745441.0
468,2075543804.0,2145195150.0
469,2075543804.0,177402973.0
470,2075543804.0,1981463089.0
471,2075543804.0,2146627947.0
472,2075543804.0,2012264942.0
473,2075543804.0,2166788538.0
474,2075543804.0,2340010798.0
475,2075543804.0,1986464595.0
476,2075543804.0,2231968709.0
477,2075543804.0,2106607929.0
478,2075543804.0,2163691864.0
479,2075543804.0,2206566369.0
480,2075543804.0,2076845879.0
481,2075543804.0,2001416789.0
482,2075543804.0,2231760356.0
483,2075543804.0,1503303270.0
484,2075543804.0,2035399778.0
485,2075543804.0,226272868.0
486,2075543804.0,2134669038.0
487,2075543804.0,2038160799.0
488,2075543804.0,2030369833.0
489,2075543804.0,2018543522.0
490,2075543804.0,1989825799.0
491,2075543804.0,1998493789.0
492,2075543804.0,2139901123.0
493,2075543804.0,2044499843.0
494,2075543804.0,2400378453.0
495,2075543804.0,2044863439.0
496,2075543804.0,1985862595.0
497,2075543804.0,629469388.0
498,2075543804.0,2051936287.0
499,2075543804.0,1589156505.0
500,2075543804.0,155856685.0
501,2075543804.0,1995456522.0
502,2075543804.0,2064598792.0
503,2075543804.0,2054994042.0
504,2075543804.0,144108151.0
505,2075543804.0,2034487363.0
506,2075543804.0,2160327295.0
507,2075543804.0,2080015819.0
508,2075543804.0,2062264796.0
509,2075543804.0,2066501670.0
510,2075543804.0,2032017776.0
511,2075543804.0,2197557991.0
512,2075543804.0,2093914700.0
513,2075543804.0,129835147.0
514,2075543804.0,2071174408.0
515,2075543804.0,2401896687.0
516,2075543804.0,1965032138.0
517,2075543804.0,2005905372.0
518,2075543804.0,2104750215.0
519,2075543804.0,2157353164.0
520,2075543804.0,2031051448.0
521,2075543804.0,1969589509.0
522,2075543804.0,2027725351.0
523,2075543804.0,2255401724.0
524,2075543804.0,2162322776.0
525,2075543804.0,2328008109.0
526,2075543804.0,2032415548.0
527,2075543804.0,1493958706.0
528,2075543804.0,2196279108.0
529,2075543804.0,88536064.0
530,2075543804.0,2247023890.0
531,2075543804.0,2149601721.0
532,2075543804.0,2235842986.0
533,2075543804.0,2114331080.0
534,2075543804.0,2159451795.0
535,2075543804.0,2146953032.0
536,2075543804.0,2135348452.0
537,2075543804.0,1997297316.0
538,2075543804.0,19534480.0
539,2075543804.0,2051304331.0
540,2075543804.0,2142758436.0
541,2075543804.0,2337961396.0
542,2075543804.0,1902876532.0
543,2075543804.0,2300722971.0
544,2075543804.0,2017765680.0
545,2075543804.0,2032970893.0
546,2075543804.0,2047612579.0
547,2075543804.0,2030665730.0
548,2075543804.0,2059322457.0
549,2075543804.0,2051356821.0
550,2075543804.0,2060926788.0
551,2075543804.0,2148480722.0
552,2075543804.0,2333575891.0
553,2075543804.0,2060008289.0
554,2075543804.0,2089044236.0
555,2075543804.0,2062579799.0
556,2075543804.0,2090521629.0
557,2075543804.0,1978878208.0
558,2075543804.0,1499209190.0
559,2075543804.0,2345373830.0
560,2075543804.0,1991657525.0
561,2075543804.0,1981417918.0
562,2075543804.0,1978098343.0
563,2075543804.0,1987400820.0
0,2061523961.0,2028576359.0
1,2061523961.0,2027137968.0
2,2061523961.0,139137473.0
3,2061523961.0,1991999460.0
4,2061523961.0,2142348564.0
5,2061523961.0,1972876487.0
6,2061523961.0,2332543179.0
7,2061523961.0,2125134676.0
8,2061523961.0,2005230086.0
9,2061523961.0,2003650841.0
10,2061523961.0,2048138558.0
11,2061523961.0,1987663595.0
12,2061523961.0,1999323383.0
13,2061523961.0,2159062023.0
14,2061523961.0,137265868.0
15,2061523961.0,2015802639.0
16,2061523961.0,133023193.0
17,2061523961.0,2038160799.0
18,2061523961.0,2086880699.0
0,2307218611.0,2401932504.0
0,2083523799.0,2124274116.0
1,2083523799.0,2312729350.0
0,2052336257.0,2069027472.0
1,2052336257.0,1970353497.0
2,2052336257.0,1631407216.0
3,2052336257.0,2012264942.0
4,2052336257.0,1597531704.0
5,2052336257.0,2302891130.0
6,2052336257.0,1567654883.0
7,2052336257.0,2313855060.0
8,2052336257.0,2297236314.0
9,2052336257.0,1808021602.0
10,2052336257.0,1978967510.0
11,2052336257.0,2278145036.0
12,2052336257.0,2233170698.0
13,2052336257.0,1869651452.0
14,2052336257.0,2092896885.0
0,1998796440.0,137265868.0
1,1998796440.0,2279000830.0
2,1998796440.0,2045678437.0
3,1998796440.0,1977925899.0
4,1998796440.0,396206255.0
5,1998796440.0,205739880.0
6,1998796440.0,2084486093.0
0,2001243969.0,1869651452.0
0,2068796204.0,2008776013.0
1,2068796204.0,2005219761.0
2,2068796204.0,170504116.0
3,2068796204.0,2046031629.0
4,2068796204.0,2054994042.0
5,2068796204.0,53761804.0
6,2068796204.0,2070780619.0
7,2068796204.0,2080175336.0
8,2068796204.0,1981416330.0
9,2068796204.0,2406313937.0
10,2068796204.0,2056984689.0
11,2068796204.0,637219172.0
12,2068796204.0,2020635802.0
13,2068796204.0,1973841357.0
14,2068796204.0,2236998776.0
15,2068796204.0,2065158341.0
16,2068796204.0,2092047413.0
17,2068796204.0,2172143926.0
18,2068796204.0,2073297189.0
19,2068796204.0,2419617659.0
20,2068796204.0,2410419349.0
21,2068796204.0,2021084752.0
22,2068796204.0,2287164021.0
23,2068796204.0,2002140244.0
24,2068796204.0,2145580033.0
25,2068796204.0,2025292917.0
26,2068796204.0,2136021165.0
27,2068796204.0,2116960079.0
28,2068796204.0,2146576202.0
29,2068796204.0,2023072189.0
30,2068796204.0,2028613370.0
31,2068796204.0,1487843496.0
32,2068796204.0,2066068812.0
33,2068796204.0,2079453026.0
34,2068796204.0,2085640464.0
35,2068796204.0,1977814483.0
36,2068796204.0,2023903836.0
37,2068796204.0,137265868.0
38,2068796204.0,746220856.0
39,2068796204.0,2131028741.0
40,2068796204.0,2335629314.0
41,2068796204.0,2076315912.0
42,2068796204.0,2127096486.0
43,2068796204.0,2325618836.0
44,2068796204.0,2121099951.0
45,2068796204.0,2339953822.0
46,2068796204.0,2333575891.0
47,2068796204.0,2032910727.0
48,2068796204.0,2342369213.0
49,2068796204.0,2058994589.0
50,2068796204.0,2017606424.0
51,2068796204.0,2027246686.0
0,97902624.0,2313110740.0
1,97902624.0,2092470473.0
2,97902624.0,1989691840.0
3,97902624.0,787485119.0
4,97902624.0,1483348812.0
0,2082963710.0,2026085173.0
1,2082963710.0,1974962567.0
2,2082963710.0,2278145036.0
3,2082963710.0,2285793475.0
4,2082963710.0,1981768269.0
5,2082963710.0,2344797808.0
6,2082963710.0,1022778776.0
7,2082963710.0,101989763.0
8,2082963710.0,137265868.0
9,2082963710.0,2281096672.0
10,2082963710.0,1523524606.0
11,2082963710.0,2267398404.0
0,2093104852.0,2008587338.0
1,2093104852.0,2042891670.0
2,2093104852.0,2123354465.0
3,2093104852.0,1483348812.0
4,2093104852.0,2142615681.0
5,2093104852.0,117740251.0
6,2093104852.0,101757481.0
7,2093104852.0,137265868.0
8,2093104852.0,2060041532.0
9,2093104852.0,2021883569.0
10,2093104852.0,1968081674.0
11,2093104852.0,2069427844.0
12,2093104852.0,146956252.0
13,2093104852.0,2021494129.0
