,CellID,CitationIDs
20,2069204747.0,2063775660.0
21,2069204747.0,1637481756.0
22,2069204747.0,2031179084.0
23,2069204747.0,1973132609.0
24,2069204747.0,2070618388.0
25,2069204747.0,2158490173.0
26,2069204747.0,2000363357.0
27,2069204747.0,2082591674.0
28,2069204747.0,2023049346.0
29,2069204747.0,2004426194.0
30,2069204747.0,2010914098.0
31,2069204747.0,2057210590.0
32,2069204747.0,2004677868.0
33,2069204747.0,2023130848.0
34,2069204747.0,2065547838.0
35,2069204747.0,1983950051.0
36,2069204747.0,2045327490.0
37,2069204747.0,2037752923.0
38,2069204747.0,2071037147.0
39,2069204747.0,2007907673.0
40,2069204747.0,2011668023.0
41,2069204747.0,2039255107.0
42,2069204747.0,2014579544.0
43,2069204747.0,2034440770.0
44,2069204747.0,2009920804.0
45,2069204747.0,2047197763.0
0,1976130342.0,2070618388.0
1,1976130342.0,2010470316.0
2,1976130342.0,2042845150.0
3,1976130342.0,2404176907.0
4,1976130342.0,2141512771.0
5,1976130342.0,2270554506.0
6,1976130342.0,2080914195.0
7,1976130342.0,1996214044.0
8,1976130342.0,2013596959.0
9,1976130342.0,2185967562.0
10,1976130342.0,2075595889.0
11,1976130342.0,2096198091.0
12,1976130342.0,2043948688.0
13,1976130342.0,2084584967.0
14,1976130342.0,1966269596.0
15,1976130342.0,1995972389.0
16,1976130342.0,1992893246.0
17,1976130342.0,1160694073.0
18,1976130342.0,2171613405.0
19,1976130342.0,1987990785.0
20,1976130342.0,1973348698.0
21,1976130342.0,2084570846.0
22,1976130342.0,2012012014.0
23,1976130342.0,2231507284.0
24,1976130342.0,2009920804.0
25,1976130342.0,2047197763.0
26,1976130342.0,1976193606.0
27,1976130342.0,2005193149.0
28,1976130342.0,1998688640.0
29,1976130342.0,2025676673.0
30,1976130342.0,2099577077.0
31,1976130342.0,1973781392.0
32,1976130342.0,2112620792.0
33,1976130342.0,1589474488.0
34,1976130342.0,1980518455.0
35,1976130342.0,1984697847.0
36,1976130342.0,2187303216.0
37,1976130342.0,2088391731.0
38,1976130342.0,2007907673.0
39,1976130342.0,1022778776.0
40,1976130342.0,1483304618.0
41,1976130342.0,2053121339.0
42,1976130342.0,2045327490.0
43,1976130342.0,2042971341.0
44,1976130342.0,2119036084.0
45,1976130342.0,2028205697.0
46,1976130342.0,2154603484.0
47,1976130342.0,2321947306.0
48,1976130342.0,2038203387.0
49,1976130342.0,2023866858.0
50,1976130342.0,1605146412.0
51,1976130342.0,2125308454.0
52,1976130342.0,2012708227.0
53,1976130342.0,104198213.0
54,1976130342.0,2042455909.0
55,1976130342.0,2010914098.0
56,1976130342.0,2084376287.0
57,1976130342.0,1990577025.0
58,1976130342.0,2028815369.0
59,1976130342.0,2082591674.0
0,2075685441.0,2063257926.0
1,2075685441.0,1990650704.0
2,2075685441.0,2029143771.0
3,2075685441.0,1661604898.0
4,2075685441.0,1987990785.0
5,2075685441.0,2042491772.0
6,2075685441.0,1982302554.0
7,2075685441.0,2013387126.0
8,2075685441.0,1483304618.0
9,2075685441.0,1994419429.0
10,2075685441.0,2156389484.0
11,2075685441.0,2094906382.0
12,2075685441.0,1992486005.0
13,2075685441.0,1986760699.0
14,2075685441.0,2122127169.0
15,2075685441.0,2046876399.0
16,2075685441.0,1484529531.0
17,2075685441.0,2035531327.0
18,2075685441.0,1520212565.0
19,2075685441.0,2316432270.0
20,2075685441.0,1995510346.0
21,2075685441.0,1969792151.0
22,2075685441.0,2051263763.0
23,2075685441.0,2177779989.0
24,2075685441.0,2043401725.0
25,2075685441.0,2037752923.0
26,2075685441.0,235233824.0
27,2075685441.0,2136167337.0
0,2139769666.0,2067543516.0
1,2139769666.0,1126779479.0
2,2139769666.0,2083423308.0
0,1981731119.0,2150476798.0
1,1981731119.0,2194743527.0
2,1981731119.0,1996673361.0
3,1981731119.0,107776272.0
4,1981731119.0,153750374.0
5,1981731119.0,1979955982.0
6,1981731119.0,1995073366.0
0,2057096473.0,1981873322.0
1,2057096473.0,1975933886.0
2,2057096473.0,2038831678.0
3,2057096473.0,1185005156.0
4,2057096473.0,2035531327.0
0,2098074145.0,2060309870.0
1,2098074145.0,2133501680.0
2,2098074145.0,140565932.0
3,2098074145.0,1975634616.0
4,2098074145.0,2005149281.0
5,2098074145.0,55577875.0
6,2098074145.0,2029878675.0
7,2098074145.0,2183579680.0
8,2098074145.0,2143754597.0
9,2098074145.0,1974661445.0
10,2098074145.0,2031324519.0
11,2098074145.0,2026078353.0
12,2098074145.0,94765227.0
13,2098074145.0,2135079799.0
14,2098074145.0,2327800472.0
15,2098074145.0,2155496313.0
16,2098074145.0,2052436494.0
17,2098074145.0,2100842782.0
18,2098074145.0,2051133754.0
19,2098074145.0,2327468707.0
20,2098074145.0,1551163368.0
21,2098074145.0,2185917055.0
22,2098074145.0,1508364591.0
23,2098074145.0,2034877096.0
24,2098074145.0,2091296848.0
25,2098074145.0,1917567495.0
26,2098074145.0,2133953228.0
27,2098074145.0,2315707538.0
28,2098074145.0,1525053125.0
29,2098074145.0,2369165441.0
30,2098074145.0,2150015482.0
31,2098074145.0,2132471522.0
32,2098074145.0,2049788394.0
33,2098074145.0,2116139575.0
34,2098074145.0,2181493574.0
35,2098074145.0,2342003462.0
36,2098074145.0,2155584518.0
37,2098074145.0,2081511266.0
0,2162295071.0,2174687022.0
1,2162295071.0,2294696243.0
0,1976536602.0,1974332918.0
1,1976536602.0,2043301592.0
2,1976536602.0,53724804.0
3,1976536602.0,1185005156.0
0,2063683355.0,1971256888.0
1,2063683355.0,2013319417.0
0,1965253149.0,2013927182.0
1,1965253149.0,1811470584.0
2,1965253149.0,2062517964.0
3,1965253149.0,55577875.0
4,1965253149.0,173609394.0
5,1965253149.0,2049151268.0
6,1965253149.0,2263679720.0
7,1965253149.0,2055097074.0
8,1965253149.0,2052436494.0
9,1965253149.0,2333575891.0
0,2075109352.0,2015449149.0
1,2075109352.0,2047939551.0
2,2075109352.0,2002220309.0
3,2075109352.0,1516016666.0
4,2075109352.0,2003238989.0
5,2075109352.0,1539139080.0
6,2075109352.0,2054288276.0
7,2075109352.0,1582792258.0
8,2075109352.0,2081662132.0
9,2075109352.0,2170126694.0
10,2075109352.0,2233170698.0
11,2075109352.0,2094800309.0
12,2075109352.0,2129349818.0
0,2119835880.0,2001564598.0
1,2119835880.0,2015612947.0
2,2119835880.0,2092972957.0
3,2119835880.0,2015451450.0
4,2119835880.0,2007936841.0
5,2119835880.0,2088636176.0
6,2119835880.0,2110530618.0
7,2119835880.0,2006149640.0
8,2119835880.0,2125308454.0
9,2119835880.0,1982295247.0
10,2119835880.0,53724804.0
0,2033592789.0,2112874045.0
1,2033592789.0,2033109209.0
2,2033592789.0,2085931626.0
3,2033592789.0,2002618023.0
4,2033592789.0,2013024365.0
5,2033592789.0,2017528598.0
6,2033592789.0,2010914098.0
7,2033592789.0,2023049346.0
8,2033592789.0,2035483902.0
9,2033592789.0,2082152822.0
10,2033592789.0,2028205697.0
11,2033592789.0,2407633629.0
0,2349316055.0,1172081511.0
0,2040939730.0,2044394163.0
1,2040939730.0,2016646104.0
2,2040939730.0,1961875071.0
3,2040939730.0,2314705683.0
4,2040939730.0,2158405763.0
5,2040939730.0,1846264760.0
6,2040939730.0,2072678899.0
7,2040939730.0,2008670047.0
8,2040939730.0,2320382468.0
0,2146130341.0,2311875394.0
1,2146130341.0,2331946194.0
2,2146130341.0,2315017850.0
0,2040886194.0,2075417208.0
1,2040886194.0,2004093542.0
2,2040886194.0,2010256277.0
3,2040886194.0,1661604898.0
4,2040886194.0,2042699694.0
5,2040886194.0,2040956835.0
6,2040886194.0,2024476496.0
7,2040886194.0,2035531327.0
8,2040886194.0,1614020472.0
9,2040886194.0,1969792151.0
10,2040886194.0,2019748405.0
11,2040886194.0,2004971646.0
12,2040886194.0,2038167295.0
0,2393620396.0,1989927851.0
1,2393620396.0,2080009608.0
2,2393620396.0,2184915073.0
0,2074573220.0,2020571239.0
1,2074573220.0,2164154493.0
2,2074573220.0,2072138574.0
3,2074573220.0,2001623557.0
4,2074573220.0,2072844375.0
5,2074573220.0,1963650089.0
6,2074573220.0,1992625190.0
7,2074573220.0,2027729770.0
8,2074573220.0,2075417208.0
9,2074573220.0,2095421431.0
10,2074573220.0,2084151324.0
11,2074573220.0,173609394.0
12,2074573220.0,2026444409.0
13,2074573220.0,910557596.0
14,2074573220.0,125181702.0
15,2074573220.0,2007149759.0
16,2074573220.0,1977287366.0
17,2074573220.0,2059420065.0
0,2099636360.0,1853237447.0
1,2099636360.0,1580607149.0
2,2099636360.0,2384459530.0
3,2099636360.0,2344340917.0
0,2120037022.0,1994631234.0
0,2094217886.0,1975466885.0
1,2094217886.0,1996290896.0
2,2094217886.0,2070373483.0
0,2043833505.0,2095787075.0
1,2043833505.0,2032058805.0
2,2043833505.0,2033154018.0
3,2043833505.0,2327752157.0
4,2043833505.0,877226764.0
5,2043833505.0,2069488701.0
6,2043833505.0,2084330377.0
7,2043833505.0,2015654258.0
8,2043833505.0,55577875.0
9,2043833505.0,2044525222.0
10,2043833505.0,2059964136.0
11,2043833505.0,2037706144.0
12,2043833505.0,1965132952.0
13,2043833505.0,1102762066.0
14,2043833505.0,2127074705.0
15,2043833505.0,2040791475.0
16,2043833505.0,2024020858.0
17,2043833505.0,2342659181.0
18,2043833505.0,2004021843.0
19,2043833505.0,2319718640.0
20,2043833505.0,1538024017.0
21,2043833505.0,2133621294.0
22,2043833505.0,2176649870.0
23,2043833505.0,2036117103.0
24,2043833505.0,2055721822.0
25,2043833505.0,1972013959.0
26,2043833505.0,1749767295.0
27,2043833505.0,2326168098.0
28,2043833505.0,2043119136.0
29,2043833505.0,2052436494.0
30,2043833505.0,2332216166.0
31,2043833505.0,1992537901.0
32,2043833505.0,2014469577.0
33,2043833505.0,1508364591.0
34,2043833505.0,2025441619.0
35,2043833505.0,1665270247.0
36,2043833505.0,1968734814.0
37,2043833505.0,2041400353.0
38,2043833505.0,2085999103.0
39,2043833505.0,2286246956.0
40,2043833505.0,1618406031.0
41,2043833505.0,1988370752.0
42,2043833505.0,2300795038.0
43,2043833505.0,2007006328.0
44,2043833505.0,350456079.0
45,2043833505.0,1889026579.0
46,2043833505.0,1979637795.0
47,2043833505.0,2011607764.0
48,2043833505.0,2038566475.0
49,2043833505.0,2137351014.0
50,2043833505.0,2091609802.0
51,2043833505.0,138298062.0
52,2043833505.0,2019464674.0
53,2043833505.0,2073753363.0
54,2043833505.0,2091882297.0
55,2043833505.0,2099428618.0
56,2043833505.0,2114601344.0
57,2043833505.0,2162856070.0
58,2043833505.0,1545683735.0
0,2018859165.0,2003824443.0
0,2044754327.0,1485738508.0
1,2044754327.0,2313288607.0
2,2044754327.0,2082742058.0
3,2044754327.0,2092381142.0
0,2006608764.0,1950600564.0
1,2006608764.0,1989854828.0
0,1872288628.0,2331946194.0
0,2054954601.0,2188359035.0
1,2054954601.0,2038831678.0
2,2054954601.0,1483304618.0
3,2054954601.0,2090395587.0
4,2054954601.0,2028799989.0
5,2054954601.0,2004993160.0
6,2054954601.0,2025309606.0
7,2054954601.0,1969792151.0
8,2054954601.0,1199895516.0
9,2054954601.0,2043401725.0
10,2054954601.0,2393981810.0
11,2054954601.0,2035531327.0
12,2054954601.0,2095269660.0
13,2054954601.0,2052972784.0
14,2054954601.0,2324232786.0
15,2054954601.0,2044230528.0
16,2054954601.0,1992914256.0
17,2054954601.0,2336922828.0
18,2054954601.0,988348377.0
19,2054954601.0,2272112894.0
20,2054954601.0,2002019242.0
21,2054954601.0,2345592436.0
22,2054954601.0,235233824.0
23,2054954601.0,2019748405.0
24,2054954601.0,2029143771.0
25,2054954601.0,1661604898.0
26,2054954601.0,2013392829.0
27,2054954601.0,2000403221.0
28,2054954601.0,1155998316.0
29,2054954601.0,2177779989.0
30,2054954601.0,2250894080.0
31,2054954601.0,2060098702.0
32,2054954601.0,2169024467.0
33,2054954601.0,2076788071.0
34,2054954601.0,2156389484.0
35,2054954601.0,2089050878.0
36,2054954601.0,1977942904.0
37,2054954601.0,1140442640.0
38,2054954601.0,1011621979.0
39,2054954601.0,2013387126.0
40,2054954601.0,2018330282.0
41,2054954601.0,2006955829.0
42,2054954601.0,2040886194.0
43,2054954601.0,2042491772.0
0,2022700650.0,2081747539.0
0,2065663083.0,2042828683.0
1,2065663083.0,2043948688.0
2,2065663083.0,2067900363.0
3,2065663083.0,2333505459.0
4,2065663083.0,2327555185.0
5,2065663083.0,2021869692.0
6,2065663083.0,2042455909.0
7,2065663083.0,1545683735.0
8,2065663083.0,2074688154.0
9,2065663083.0,2047344508.0
10,2065663083.0,1497177731.0
11,2065663083.0,1982295247.0
12,2065663083.0,1991673440.0
13,2065663083.0,2106750399.0
14,2065663083.0,1536887741.0
15,2065663083.0,2187485531.0
16,2065663083.0,2161668502.0
17,2065663083.0,2048594333.0
18,2065663083.0,2195295321.0
19,2065663083.0,2010637937.0
20,2065663083.0,2123954366.0
21,2065663083.0,1988187576.0
22,2065663083.0,2154515997.0
23,2065663083.0,144108151.0
24,2065663083.0,2052436494.0
25,2065663083.0,55577875.0
0,2018609297.0,2217429988.0
1,2018609297.0,1160694073.0
0,2083069028.0,2015451450.0
1,2083069028.0,2137812881.0
2,2083069028.0,171374705.0
3,2083069028.0,2003970622.0
4,2083069028.0,2016216114.0
5,2083069028.0,2038550638.0
6,2083069028.0,2015612947.0
7,2083069028.0,1966624513.0
8,2083069028.0,2119835880.0
9,2083069028.0,2157353164.0
10,2083069028.0,2125308454.0
11,2083069028.0,2074998341.0
12,2083069028.0,1968212155.0
13,2083069028.0,1976130342.0
14,2083069028.0,1990531437.0
15,2083069028.0,2092972957.0
16,2083069028.0,2027412893.0
0,2109646944.0,2399127015.0
1,2109646944.0,55577875.0
2,2109646944.0,2148447194.0
3,2109646944.0,1978811408.0
4,2109646944.0,2323136373.0
5,2109646944.0,1973132609.0
6,2109646944.0,2313131398.0
7,2109646944.0,2052436494.0
0,1995406691.0,2090221468.0
1,1995406691.0,2035098915.0
2,1995406691.0,2124097693.0
3,1995406691.0,2084570846.0
4,1995406691.0,2047330168.0
5,1995406691.0,2018347622.0
6,1995406691.0,2050216587.0
7,1995406691.0,1988629434.0
0,2166951996.0,2314785490.0
1,2166951996.0,7398297.0
2,2166951996.0,2033345524.0
3,2166951996.0,2068091892.0
4,2166951996.0,2082245907.0
5,2166951996.0,2083767042.0
6,2166951996.0,173609394.0
7,2166951996.0,2041400353.0
8,2166951996.0,1137759576.0
9,2166951996.0,1967449263.0
10,2166951996.0,224561937.0
11,2166951996.0,2330344245.0
12,2166951996.0,1902571675.0
13,2166951996.0,2331408743.0
14,2166951996.0,1994276018.0
15,2166951996.0,1993138187.0
16,2166951996.0,2280288513.0
17,2166951996.0,2061669575.0
18,2166951996.0,1990411023.0
19,2166951996.0,2137005951.0
20,2166951996.0,2121528848.0
21,2166951996.0,2178162692.0
22,2166951996.0,2263679720.0
23,2166951996.0,2027137968.0
24,2166951996.0,279181352.0
25,2166951996.0,1982295247.0
26,2166951996.0,1965691728.0
27,2166951996.0,2004051078.0
28,2166951996.0,1978610772.0
29,2166951996.0,1999735235.0
30,2166951996.0,1976901097.0
31,2166951996.0,2034602186.0
32,2166951996.0,2074399603.0
0,88180787.0,1484529531.0
1,88180787.0,1986536388.0
2,88180787.0,2033406814.0
3,88180787.0,2299515949.0
4,88180787.0,1661604898.0
5,88180787.0,399971869.0
6,88180787.0,2156389484.0
7,88180787.0,1483304618.0
8,88180787.0,1995510346.0
9,88180787.0,2336922828.0
10,88180787.0,2152810286.0
11,88180787.0,2075396593.0
12,88180787.0,2160822245.0
13,88180787.0,2063257926.0
14,88180787.0,2337582153.0
15,88180787.0,2004971646.0
16,88180787.0,2051263763.0
17,88180787.0,2037752923.0
18,88180787.0,1520212565.0
19,88180787.0,2036584176.0
0,2137867853.0,2092647360.0
1,2137867853.0,2100427339.0
2,2137867853.0,2111161039.0
3,2137867853.0,1996711046.0
4,2137867853.0,2015953832.0
5,2137867853.0,1814647101.0
6,2137867853.0,2011941853.0
7,2137867853.0,89825148.0
8,2137867853.0,2054966483.0
9,2137867853.0,1987525031.0
10,2137867853.0,2332375891.0
11,2137867853.0,2189421664.0
12,2137867853.0,2178154271.0
13,2137867853.0,2112874045.0
14,2137867853.0,2007659571.0
15,2137867853.0,1956708628.0
16,2137867853.0,2001549871.0
17,2137867853.0,2343983915.0
18,2137867853.0,2023049346.0
0,2076026433.0,1976503952.0
1,2076026433.0,2069597072.0
2,2076026433.0,2330809973.0
3,2076026433.0,2333158011.0
4,2076026433.0,2087906381.0
5,2076026433.0,2077878391.0
6,2076026433.0,2029187728.0
7,2076026433.0,2144353810.0
0,2146953032.0,2106845750.0
1,2146953032.0,1926704856.0
2,2146953032.0,1990000633.0
3,2146953032.0,2318303130.0
4,2146953032.0,55577875.0
5,2146953032.0,173609394.0
6,2146953032.0,2207832457.0
7,2146953032.0,2035734254.0
8,2146953032.0,2059301100.0
9,2146953032.0,1972013959.0
10,2146953032.0,2150865887.0
11,2146953032.0,2086541737.0
12,2146953032.0,2156263565.0
13,2146953032.0,2088733267.0
14,2146953032.0,2081412897.0
15,2146953032.0,2052436494.0
0,2099798051.0,1579154262.0
1,2099798051.0,2056479833.0
2,2099798051.0,2106750399.0
0,2081412897.0,2106607929.0
1,2081412897.0,2078485075.0
2,2081412897.0,2115980626.0
3,2081412897.0,2314785490.0
4,2081412897.0,2011607764.0
5,2081412897.0,1973132609.0
6,2081412897.0,2018572781.0
7,2081412897.0,1567047552.0
8,2081412897.0,2195295321.0
9,2081412897.0,1990833882.0
10,2081412897.0,2155155995.0
11,2081412897.0,1989592933.0
12,2081412897.0,2277257468.0
13,2081412897.0,2218173072.0
14,2081412897.0,2026968988.0
15,2081412897.0,55577875.0
16,2081412897.0,173609394.0
17,2081412897.0,2004051078.0
18,2081412897.0,2052436494.0
19,2081412897.0,2030887300.0
20,2081412897.0,151551112.0
21,2081412897.0,60524967.0
22,2081412897.0,2324746911.0
23,2081412897.0,1497177731.0
24,2081412897.0,2047886959.0
25,2081412897.0,1963749928.0
26,2081412897.0,2082887897.0
27,2081412897.0,2014579544.0
28,2081412897.0,1591572634.0
29,2081412897.0,1990411023.0
30,2081412897.0,2083762446.0
0,2139048471.0,2189791984.0
1,2139048471.0,2022813308.0
2,2139048471.0,1551894998.0
3,2139048471.0,2006952703.0
4,2139048471.0,2019197787.0
5,2139048471.0,2046813197.0
6,2139048471.0,1981844104.0
7,2139048471.0,2017683809.0
8,2139048471.0,272898851.0
9,2139048471.0,2039255107.0
0,1980627997.0,1968093224.0
1,1980627997.0,2003647639.0
2,1980627997.0,2011752613.0
3,1980627997.0,2059743368.0
4,1980627997.0,2085721564.0
5,1980627997.0,1979895834.0
6,1980627997.0,1975479494.0
7,1980627997.0,2121718687.0
8,1980627997.0,2021869692.0
9,1980627997.0,2212887068.0
10,1980627997.0,2166951996.0
11,1980627997.0,1973298694.0
12,1980627997.0,1981609558.0
13,1980627997.0,2039192429.0
14,1980627997.0,2096097420.0
15,1980627997.0,1980349155.0
16,1980627997.0,2288587909.0
17,1980627997.0,2001784553.0
18,1980627997.0,1534817121.0
19,1980627997.0,1535793912.0
20,1980627997.0,2144355780.0
21,1980627997.0,2010367167.0
22,1980627997.0,2051906911.0
23,1980627997.0,2153034104.0
24,1980627997.0,2067033496.0
25,1980627997.0,2332008909.0
26,1980627997.0,1978878208.0
27,1980627997.0,1996606267.0
28,1980627997.0,170504116.0
29,1980627997.0,2088179217.0
30,1980627997.0,1995230762.0
31,1980627997.0,18902046.0
32,1980627997.0,1999735235.0
33,1980627997.0,2027808269.0
34,1980627997.0,2040482155.0
35,1980627997.0,2087406281.0
36,1980627997.0,1971453516.0
37,1980627997.0,324745441.0
38,1980627997.0,2115980626.0
39,1980627997.0,2011099238.0
40,1980627997.0,1545683735.0
41,1980627997.0,2069847942.0
42,1980627997.0,923550686.0
43,1980627997.0,1963650089.0
44,1980627997.0,1990285189.0
45,1980627997.0,2028549818.0
46,1980627997.0,2028488413.0
47,1980627997.0,2039129894.0
48,1980627997.0,2048382051.0
49,1980627997.0,2080322937.0
50,1980627997.0,2101301918.0
51,1980627997.0,1984685797.0
52,1980627997.0,55577875.0
53,1980627997.0,2032772006.0
54,1980627997.0,2003431602.0
55,1980627997.0,2317140214.0
56,1980627997.0,1484376923.0
57,1980627997.0,2026975571.0
58,1980627997.0,157678544.0
59,1980627997.0,1971917935.0
60,1980627997.0,2145419674.0
61,1980627997.0,2124614116.0
62,1980627997.0,173609394.0
63,1980627997.0,53741171.0
64,1980627997.0,1579201459.0
65,1980627997.0,1991428740.0
66,1980627997.0,2284327496.0
67,1980627997.0,2073038794.0
68,1980627997.0,1985596877.0
69,1980627997.0,2069453298.0
70,1980627997.0,2120037022.0
71,1980627997.0,162165872.0
72,1980627997.0,53724804.0
73,1980627997.0,1984594579.0
74,1980627997.0,1971337798.0
75,1980627997.0,1986507956.0
76,1980627997.0,2031213788.0
77,1980627997.0,2010667788.0
78,1980627997.0,2290040174.0
79,1980627997.0,2030854800.0
80,1980627997.0,2145195150.0
81,1980627997.0,2141441109.0
82,1980627997.0,2052801240.0
83,1980627997.0,2076845879.0
84,1980627997.0,2066931659.0
85,1980627997.0,2010361875.0
86,1980627997.0,2083767042.0
87,1980627997.0,2332543179.0
88,1980627997.0,2124589671.0
89,1980627997.0,2002860553.0
90,1980627997.0,2117315764.0
91,1980627997.0,2068956830.0
92,1980627997.0,1983063710.0
93,1980627997.0,2028815369.0
94,1980627997.0,2335812796.0
95,1980627997.0,246256722.0
96,1980627997.0,2044033320.0
97,1980627997.0,2065663083.0
98,1980627997.0,2139901123.0
99,1980627997.0,2150048940.0
100,1980627997.0,2067994009.0
101,1980627997.0,1659594997.0
102,1980627997.0,1989822226.0
103,1980627997.0,2077889654.0
104,1980627997.0,2148480722.0
105,1980627997.0,2118678798.0
106,1980627997.0,2020744503.0
107,1980627997.0,1928077788.0
108,1980627997.0,2010645677.0
109,1980627997.0,2027137968.0
110,1980627997.0,2140482574.0
111,1980627997.0,162241856.0
112,1980627997.0,1121566858.0
113,1980627997.0,2139769666.0
114,1980627997.0,2064346380.0
115,1980627997.0,68445468.0
116,1980627997.0,2144051167.0
117,1980627997.0,1976712350.0
118,1980627997.0,104137217.0
119,1980627997.0,53608842.0
120,1980627997.0,2346347117.0
121,1980627997.0,144108151.0
122,1980627997.0,2037563718.0
123,1980627997.0,2070048612.0
124,1980627997.0,2073520100.0
125,1980627997.0,1967943915.0
126,1980627997.0,2109977322.0
127,1980627997.0,851874944.0
128,1980627997.0,2025791172.0
129,1980627997.0,1994515977.0
130,1980627997.0,1956708628.0
131,1980627997.0,945048012.0
132,1980627997.0,2013830718.0
133,1980627997.0,2003994860.0
134,1980627997.0,2123954366.0
135,1980627997.0,2052436494.0
136,1980627997.0,2006991257.0
137,1980627997.0,2084594392.0
138,1980627997.0,2169663829.0
139,1980627997.0,207332780.0
140,1980627997.0,2035575996.0
141,1980627997.0,2109626301.0
142,1980627997.0,1978304939.0
143,1980627997.0,2339220687.0
144,1980627997.0,2115870439.0
145,1980627997.0,2142720627.0
146,1980627997.0,2111902001.0
147,1980627997.0,2160551480.0
148,1980627997.0,1970436035.0
149,1980627997.0,2316745173.0
150,1980627997.0,2172143926.0
151,1980627997.0,2027713945.0
152,1980627997.0,2115027224.0
153,1980627997.0,1963558197.0
154,1980627997.0,2049512278.0
155,1980627997.0,2399031825.0
156,1980627997.0,2145374357.0
157,1980627997.0,2024434325.0
158,1980627997.0,2059124652.0
159,1980627997.0,2017523301.0
160,1980627997.0,2091468638.0
161,1980627997.0,2025445253.0
162,1980627997.0,2036371410.0
163,1980627997.0,1926704856.0
164,1980627997.0,167988186.0
165,1980627997.0,2048395168.0
166,1980627997.0,2048102975.0
167,1980627997.0,2314785490.0
168,1980627997.0,2019011395.0
169,1980627997.0,2057605930.0
170,1980627997.0,2260642538.0
171,1980627997.0,2084663369.0
172,1980627997.0,1827480158.0
173,1980627997.0,2320199502.0
174,1980627997.0,2097178614.0
175,1980627997.0,2317868675.0
176,1980627997.0,88442665.0
177,1980627997.0,2038247530.0
178,1980627997.0,2345572289.0
179,1980627997.0,2033602982.0
180,1980627997.0,2051967320.0
181,1980627997.0,2031051448.0
182,1980627997.0,2050172591.0
183,1980627997.0,2084052158.0
184,1980627997.0,1579336642.0
185,1980627997.0,7398297.0
186,1980627997.0,2123705033.0
187,1980627997.0,1973132609.0
188,1980627997.0,1414428285.0
189,1980627997.0,2122406356.0
190,1980627997.0,2055287363.0
191,1980627997.0,2321947306.0
192,1980627997.0,2022300618.0
193,1980627997.0,2261795419.0
194,1980627997.0,2042538613.0
195,1980627997.0,1548610964.0
196,1980627997.0,2048436244.0
197,1980627997.0,2263679720.0
198,1980627997.0,2150865887.0
199,1980627997.0,2052144326.0
200,1980627997.0,1963662120.0
201,1980627997.0,2160884187.0
202,1980627997.0,2034771285.0
203,1980627997.0,2315930319.0
204,1980627997.0,2173506920.0
205,1980627997.0,1988187576.0
206,1980627997.0,2004066081.0
207,1980627997.0,2035596893.0
208,1980627997.0,2022994368.0
209,1980627997.0,2060926788.0
210,1980627997.0,2073335558.0
